FHEFHJEDJLD	OJANKKMKIFM	PFCMGBCAJMF	item_id	BPCBAFLKJIP	suit_id	DDPPJDFLADO	APGDLLPCHDI	FPIPBABGLFP	equipment_type	OKHBENCNOLF
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	31934	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	4	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	31935	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	5	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	31936	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	6	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	31941	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	1	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	31942	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	2	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	31943	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	3	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	31944	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	4	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	31945	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	5	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ProtoPunk/3DSuitProtoPunkFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	31946	"UI/Textures/3DSuit/Disk/3DSuitProtoPunk.tga"	31900	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitProtoPunk.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	6	"UI/Textures/3DSuit/BackLabel/ProtoPunk/3DSuitProtoPunkBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32221	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	1	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32222	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	2	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32223	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	3	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32224	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	4	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32225	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	5	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32226	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	6	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32231	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	1	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32232	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	2	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32233	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	3	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32234	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	4	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32235	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	5	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32236	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	6	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32241	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	1	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32242	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	2	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32243	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	3	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32244	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	4	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32245	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	5	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/InfernoMetal/3DSuitInfernoMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32246	"UI/Textures/3DSuit/Disk/3DSuitInfernoMetal.tga"	32200	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitInfernoMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	6	"UI/Textures/3DSuit/BackLabel/InfernoMetal/3DSuitInfernoMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32321	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	1	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32322	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	2	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32323	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	3	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32324	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	4	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32325	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	5	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32326	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	6	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32331	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	1	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32332	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	2	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32333	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	3	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32334	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	4	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32335	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	5	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32336	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_02.prefab"	6	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32341	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	1	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32342	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	2	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32343	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	3	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32344	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	4	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32345	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	5	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ChaosMetal/3DSuitChaosMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32346	"UI/Textures/3DSuit/Disk/3DSuitChaosMetal.tga"	32300	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitChaosMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_01.prefab"	6	"UI/Textures/3DSuit/BackLabel/ChaosMetal/3DSuitChaosMetalBackLabel06.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel01.tga"	"Pause_Music_DiaoLv_Icon_Test"	32421	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	1	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel01.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel02.tga"	"Pause_Music_DiaoLv_Icon_Test"	32422	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	2	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel02.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel03.tga"	"Pause_Music_DiaoLv_Icon_Test"	32423	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	3	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel03.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel04.tga"	"Pause_Music_DiaoLv_Icon_Test"	32424	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	4	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel04.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel05.tga"	"Pause_Music_DiaoLv_Icon_Test"	32425	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	5	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel05.tga"
"Play_Music_DiaoLv_Icon_Test"	"UI/Textures/3DSuit/FrontLabel/ThunderMetal/3DSuitThunderMetalFrontLabel06.tga"	"Pause_Music_DiaoLv_Icon_Test"	32426	"UI/Textures/3DSuit/Disk/3DSuitThunderMetal.tga"	32400	"UI/Sprite/A1DynamicLoad/IconSuit/UnPacker/SuitThunderMetal.png"	TRUE	"UI/3D/Role/Interface_Prop_Disk_03.prefab"	6	"UI/Textures/3DSuit/BackLabel/ThunderMetal/3DSuitThunderMetalBackLabel06.tga"
